Date,DayOfWeek,Open,High,Low,Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Same Bracket,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Close_Bracket,Close_Lag_5,Close_Lag_4,Close_Lag_3,Close_Lag_2,Close_Lag_1,ShortEMA,LongEMA,MACD,SignalLine,MACD_Histogram,first_diff_close,first_diff_open,first_diff_high,first_diff_low,first_diff_volume,first_diff_avg_volume_10_day,first_diff_close_bracket,first_diff_short_ema,first_diff_long_ema,first_diff_close_lag_1,first_diff_close_lag_2,first_diff_close_lag_3,first_diff_close_lag_4,first_diff_close_lag_5
2022-12-08,4,11543.679688,11672.139648,11470.679688,11637.5,4281800000,-93.82031199999984,201.4599600000001,0.0081274181661094,-0.0172598997335094,0,0.0,0,29.22802730000003,5012254000.0,148.7151278011358,0.0,0.0,0.8542663639951208,11600,11786.799805,11549.69043,11549.69043,11497.389648,11497.389648,11572.661748043472,11425.25628099388,147.4054670495916,137.1117956276388,10.293671421952808,140.1103519999997,52.68945399999939,94.44921799999975,38.71972699999969,-62060000.0,114129000.0,200.0,11.580323083609983,-5.3432123708225845,0.0,-52.300782000000254,0.0,-237.109375,0.0
2022-12-08,4,11543.679688,11672.139648,11470.679688,11637.5,4281800000,-93.82031199999984,201.4599600000001,0.0081274181661094,-0.0172598997335094,1,74.16992199999913,0,29.22802730000003,5137681000.0,148.7151278011358,74.16992199999913,1.0,0.833411027270864,11600,11549.69043,11549.69043,11497.389648,11497.389648,11637.5,11560.872974960468,11408.276783473391,152.5961914870768,134.5383777721506,18.0578137149262,0.0,0.0,0.0,0.0,0.0,125427000.0,0.0,-11.788773083004344,-16.97949752048953,140.1103519999997,0.0,-52.300782000000254,0.0,-237.109375
2022-12-09,5,11594.379883,11707.089844,11550.30957,11563.330078,4337440000,31.04980499999874,156.78027400000065,-0.0026780048017509,-0.0133919083298358,0,0.0,1,31.96103510000012,5263108000.0,149.87938630577014,0.0,0.0,0.8241214126709921,11500,11549.69043,11497.389648,11497.389648,11637.5,11637.5,11546.940788589643,11389.938926151262,157.0018624383829,130.02392434341905,26.97793809496386,-74.16992199999913,50.70019499999944,34.95019599999978,79.62988199999927,55640000.0,125427000.0,-100.0,-13.932186370824638,-18.33785732212891,0.0,140.1103519999997,0.0,-52.300782000000254,0.0
2022-12-09,5,11594.379883,11707.089844,11550.30957,11563.330078,4337440000,31.04980499999874,156.78027400000065,-0.0026780048017509,-0.0133919083298358,0,-143.1103519999997,1,31.96103510000012,5626181000.0,149.87938630577014,143.1103519999997,0.0,0.7709385816062441,11500,11497.389648,11497.389648,11637.5,11637.5,11563.330078,11543.960917787765,11376.067634003362,167.8932837844004,123.27943981967805,44.61384396472238,0.0,0.0,0.0,0.0,0.0,363073000.0,0.0,-2.97987080187886,-13.871292147900022,-74.16992199999913,0.0,140.1103519999997,0.0,-52.300782000000254
2022-12-12,1,11572.259766,11707.709961,11529.410156,11706.44043,4829990000,-134.18066400000134,178.29980500000056,0.0115950269621696,-0.0152292639289785,0,0.0,0,62.18505860000005,5989254000.0,140.85511992601877,0.0,0.0,0.8064426721591704,11700,11497.389648,11637.5,11637.5,11563.330078,11563.330078,11540.43925229463,11361.08663848363,179.35261381099917,112.12597882849744,67.22663498250174,143.1103519999997,-22.12011700000039,0.6201170000003913,-20.899413999999524,492550000.0,363073000.0,200.0,-3.521665493135515,-14.98099551973246,0.0,-74.16992199999913,0.0,140.1103519999997,0.0
2022-12-12,1,11572.259766,11707.709961,11529.410156,11706.44043,4829990000,-134.18066400000134,178.29980500000056,0.0115950269621696,-0.0152292639289785,0,-127.76953099999992,0,62.18505860000005,5969437000.0,140.85511992601877,127.76953099999992,0.0,0.8091198550215037,11700,11637.5,11637.5,11563.330078,11563.330078,11706.44043,11510.257219984562,11333.45833516232,176.79888482224123,95.319320082872,81.47956473936924,0.0,0.0,0.0,0.0,0.0,-19817000.0,0.0,-30.18203231006737,-27.62830332130943,143.1103519999997,0.0,-74.16992199999913,0.0,140.1103519999997
2022-12-13,2,12141.240234,12166.410156,11724.900391,11834.209961,6126890000,307.0302730000003,441.5097650000007,-0.0252882133194433,-0.0362892389241263,1,93.29003900000134,0,76.17900390000014,5807650000.0,126.06080808384873,93.29003900000134,1.0,1.0549688772567218,11800,11563.330078,11563.330078,11706.44043,11706.44043,11834.209961,11409.201651697444,11261.17255210133,148.02909959611495,50.94484165728838,97.0842579388266,127.76953099999992,568.9804680000016,458.70019499999944,195.4902349999993,1296900000.0,-161787000.0,100.0,-101.05556828711815,-72.28578306099007,127.76953099999992,143.1103519999997,143.1103519999997,-74.16992199999913,-74.16992199999913
2022-12-13,2,12141.240234,12166.410156,11724.900391,11834.209961,6126890000,307.0302730000003,441.5097650000007,-0.0252882133194433,-0.0362892389241263,0,0.0,0,76.17900390000014,5949620000.0,126.06080808384873,0.0,0.0,1.0297951801963825,11800,11637.5,11563.330078,11563.330078,11706.44043,11706.44043,11474.5875454363,11303.619767575306,170.96777786099483,74.94942889802968,96.01834896296516,0.0,0.0,0.0,0.0,0.0,141970000.0,0.0,65.38589373885588,42.44721547397603,-127.76953099999992,0.0,-143.1103519999997,0.0,74.16992199999913
2022-12-14,3,11824.540039,11941.280273,11617.410156,11740.919922,5485150000,83.62011700000039,323.8701170000004,-0.0070717437400695,-0.0271218922590981,1,395.7001949999994,0,50.50400389999995,5557307000.0,146.6530053254683,395.7001949999994,1.0,0.987015833388366,11700,11706.44043,11706.44043,11834.209961,11834.209961,11740.919922,11257.565139395603,11173.28233038059,84.28280901501421,4.192757902477348,80.09005111253686,-93.29003900000134,-316.70019500000126,-225.1298829999996,-107.4902349999993,-641740000.0,-392313000.0,-100.0,-217.0224060406963,-130.33743719471568,34.47949199999857,127.76953099999992,270.8798829999996,143.1103519999997,68.94043000000056
2022-12-14,3,11824.540039,11941.280273,11617.410156,11740.919922,5485150000,83.62011700000039,323.8701170000004,-0.0070717437400695,-0.0271218922590981,0,0.0,0,50.50400389999995,5665680000.0,146.6530053254683,0.0,0.0,0.9681362166589006,11700,11563.330078,11706.44043,11706.44043,11834.209961,11834.209961,11331.927413642436,11215.329559389436,116.59785425299924,26.67377717258173,89.9240770804175,0.0,0.0,0.0,0.0,0.0,108373000.0,0.0,74.36227424683238,42.047229008845534,93.29003900000134,0.0,-127.76953099999992,0.0,-143.1103519999997
2022-12-15,4,11573.379883,11591.330078,11300.349609,11345.219727,5536070000,228.16015599999992,290.9804690000001,-0.019714219900026,-0.025103285562739,0,0.0,0,38.90800789999994,5448934000.0,118.13744528471504,0.0,0.0,1.0159913847369044,11300,11706.44043,11834.209961,11834.209961,11740.919922,11740.919922,11169.68245164935,11127.871323051038,41.81112859831228,-15.82975487565687,57.64088347396915,-395.70019499999944,-251.16015599999992,-349.95019499999944,-317.06054699999913,50920000.0,-216746000.0,-400.0,-162.24496199308487,-87.45823633839791,-93.29003900000134,-93.29003900000134,127.76953099999992,127.76953099999992,143.1103519999997
2022-12-15,4,11573.379883,11591.330078,11300.349609,11345.219727,5536070000,228.16015599999992,290.9804690000001,-0.019714219900026,-0.025103285562739,1,101.5,0,38.90800789999994,5407834000.0,118.13744528471504,101.5,1.0,1.0237130059835418,11300,11834.209961,11834.209961,11740.919922,11740.919922,11345.219727,11137.766583403778,11110.483450735122,27.28313266865553,-30.23997574414916,57.52310841280468,0.0,0.0,0.0,0.0,0.0,-41100000.0,0.0,-31.91586824557271,-17.387872315915956,-395.70019499999944,0.0,-93.29003900000134,0.0,127.76953099999992
2022-12-16,5,11313.639648,11383.389648,11175.540039,11243.719727,7968170000,69.91992100000061,207.8496090000008,-0.0061801438949278,-0.018259026127294,0,0.0,0,25.826953200000027,5366734000.0,117.67798701095062,0.0,0.0,1.4847335455791175,11200,11834.209961,11740.919922,11740.919922,11345.219727,11345.219727,11100.047830022646,11091.704548633934,8.343281388712057,-44.620752847350325,52.96403423606238,-101.5,-259.7402349999993,-207.94043000000056,-124.80957000000126,2432100000.0,-41100000.0,-100.0,-37.718753381132046,-18.778902101188578,0.0,-395.70019499999944,0.0,-93.29003900000134,0.0
2022-12-16,5,11313.639648,11383.389648,11175.540039,11243.719727,7968170000,69.91992100000061,207.8496090000008,-0.0061801438949278,-0.018259026127294,1,159.1298829999996,0,25.826953200000027,4924385000.0,117.67798701095062,159.1298829999996,1.0,1.6181045958023184,11200,11740.919922,11740.919922,11345.219727,11345.219727,11243.719727,11073.925666935856,11079.54333436465,-5.617667428794448,-57.86176140636592,52.244093977571474,0.0,0.0,0.0,0.0,0.0,-442349000.0,0.0,-26.122163086789442,-12.161214269284756,-101.5,0.0,-395.70019499999944,0.0,-93.29003900000134
2022-12-19,1,11243.0,11251.570313,11029.769531,11084.589844,4631820000,158.41015599999992,221.80078200000025,-0.0140896696611224,-0.019712873477201,0,0.0,0,26.20800780000009,4482036000.0,118.16276898562752,0.0,0.0,1.0334187409471944,11000,11740.919922,11345.219727,11345.219727,11243.719727,11243.719727,11043.054019651465,11066.409222953822,-23.35520330235704,-70.92278490075878,47.56758159840175,-159.1298829999996,-70.6396480000003,-131.81933500000014,-145.7705079999996,-3336350000.0,-442349000.0,-200.0,-30.871647284391656,-13.134111410827245,0.0,-101.5,0.0,-395.70019499999944,0.0
2022-12-19,1,11243.0,11251.570313,11029.769531,11084.589844,4631820000,158.41015599999992,221.80078200000025,-0.0140896696611224,-0.019712873477201,1,12.169922000000952,0,26.20800780000009,4401583000.0,118.16276898562752,12.169922000000952,1.0,1.0523077719993013,11000,11345.219727,11345.219727,11243.719727,11243.719727,11084.589844,11035.502051588095,11064.954773270128,-29.45272168203155,-82.81468030035921,53.36195861832766,0.0,0.0,0.0,0.0,0.0,-80453000.0,0.0,-7.5519680633697135,-1.4544496836933831,-159.1298829999996,0.0,-101.5,0.0,-395.70019499999944
2022-12-20,2,11023.469727,11143.620117,10967.070313,11072.419922,4707190000,-48.95019499999944,176.54980400000022,0.0044405433327498,-0.0158431283681922,0,0.0,1,39.30800779999991,4321130000.0,123.57133850063956,0.0,0.0,1.0893423710927466,11000,11345.219727,11243.719727,11243.719727,11084.589844,11084.589844,11026.576998422292,11063.383967611737,-36.80696918944341,-96.15516995494112,59.34820076549772,-12.169922000000952,-219.5302730000003,-107.95019599999978,-62.699217999999746,75370000.0,-80453000.0,0.0,-8.925053165803547,-1.5708056583916914,0.0,-159.1298829999996,0.0,-101.5,0.0
2022-12-20,2,11023.469727,11143.620117,10967.070313,11072.419922,4707190000,-48.95019499999944,176.54980400000022,0.0044405433327498,-0.0158431283681922,0,-163.45996100000048,1,39.30800779999991,4234708000.0,123.57133850063956,163.45996100000048,0.0,1.1115736905590656,11000,11243.719727,11243.719727,11084.589844,11084.589844,11072.419922,11018.241921408166,11062.661091260676,-44.419169852510095,-110.99222014631556,66.57305029380545,0.0,0.0,0.0,0.0,0.0,-86422000.0,0.0,-8.335077014126,-0.7228763510611316,-12.169922000000952,0.0,-159.1298829999996,0.0,-101.5
2022-12-21,3,11110.650391,11285.780273,11083.360352,11235.879883,4401420000,-125.2294920000004,202.4199210000006,0.0112711216349171,-0.0179358374967008,0,0.0,0,28.483007799999903,4148286000.0,146.01156833345505,0.0,0.0,1.0610213471298748,11200,11243.719727,11084.589844,11084.589844,11072.419922,11072.419922,11008.391375846017,11061.88038480153,-53.4890089555156,-127.6354827197669,74.1464737642513,163.45996100000048,87.18066399999952,142.16015599999992,116.29003899999952,-305770000.0,-86422000.0,200.0,-9.850545562148909,-0.7807064591452217,0.0,-12.169922000000952,0.0,-159.1298829999996,0.0
2022-12-21,3,11110.650391,11285.780273,11083.360352,11235.879883,4401420000,-125.2294920000004,202.4199210000006,0.0112711216349171,-0.0179358374967008,1,279.7402349999993,0,28.483007799999903,4123554000.0,146.01156833345505,279.7402349999993,1.0,1.0673850760775778,11200,11084.589844,11084.589844,11072.419922,11072.419922,11235.879883,10967.029829090745,11047.960424945652,-80.93059585490846,-146.17210116082973,65.24150530592127,0.0,0.0,0.0,0.0,0.0,-24732000.0,0.0,-41.361546755271775,-13.919959855878915,163.45996100000048,0.0,-12.169922000000952,0.0,-159.1298829999996
2022-12-22,4,11099.360352,11114.230469,10784.019531,10956.139648,5125070000,143.2207039999994,330.21093800000017,-0.0129035097030787,-0.0297106433883146,0,0.0,0,1.637988200000109,4098822000.0,116.34873630953852,0.0,0.0,1.2503763276375506,10900,11084.589844,11072.419922,11072.419922,11235.879883,11235.879883,10918.148001107244,11032.926868301309,-114.77886719406342,-162.48247748731004,47.70361029324661,-279.7402349999993,-11.290038999999524,-171.54980400000022,-299.3408209999998,723650000.0,-24732000.0,-300.0,-48.88182798350135,-15.033556644342752,0.0,163.45996100000048,0.0,-12.169922000000952,0.0
2022-12-22,4,11099.360352,11114.230469,10784.019531,10956.139648,5125070000,143.2207039999994,330.21093800000017,-0.0129035097030787,-0.0297106433883146,0,-29.310546999999133,0,1.637988200000109,3982218000.0,116.34873630953852,29.310546999999133,0.0,1.2869888087492949,10900,11072.419922,11072.419922,11235.879883,11235.879883,10956.139648,10911.240428944924,11039.06984592541,-127.82941698048673,-174.40838006062168,46.57896308013497,0.0,0.0,0.0,0.0,0.0,-116604000.0,0.0,-6.907572162319411,6.142977624102059,-279.7402349999993,0.0,163.45996100000048,0.0,-12.169922000000952
2022-12-23,5,10911.040039,11007.089844,10830.900391,10985.450195,3544680000,-74.41015599999992,176.18945300000087,0.0068197124869885,-0.0160069060484722,0,0.0,1,12.281054699999912,3865614000.0,118.0584824051777,0.0,0.0,0.9169772253515224,10900,11072.419922,11235.879883,11235.879883,10956.139648,10956.139648,10903.076934571272,11045.704261759443,-142.62732718817097,-186.05312083065544,43.42579364248445,29.310546999999133,-188.32031300000017,-107.140625,46.8808599999993,-1580390000.0,-116604000.0,0.0,-8.163494373651702,6.634415834032552,0.0,-279.7402349999993,0.0,163.45996100000048,0.0
2022-12-23,5,10911.040039,11007.089844,10830.900391,10985.450195,3544680000,-74.41015599999992,176.18945300000087,0.0068197124869885,-0.0160069060484722,1,162.94042900000022,1,12.281054699999912,3989211000.0,118.0584824051777,162.94042900000022,1.0,0.888566686495149,10900,11235.879883,11235.879883,10956.139648,10956.139648,10985.450195,10888.099978129683,11050.5245871002,-162.42460897051387,-196.90956924127653,34.484960270762656,0.0,0.0,0.0,0.0,0.0,123597000.0,0.0,-14.97695644158921,4.820325340757336,29.310546999999133,0.0,-279.7402349999993,0.0,163.45996100000048
2022-12-27,2,10944.299805,10957.44043,10807.610352,10822.509766,3827290000,121.79003900000134,149.83007800000087,-0.011128170935555,-0.0136738209034462,0,0.0,0,-9.229003900000134,4112808000.0,106.5978131428101,0.0,0.0,0.9305783299390586,10800,11235.879883,10956.139648,10956.139648,10985.450195,10985.450195,10870.399938698718,11055.730538468217,-185.33059976949696,-205.5308093089672,20.200209539470197,-162.94042900000022,33.259766000001036,-49.649413999999524,-23.290038999999524,282610000.0,123597000.0,-100.0,-17.700039430965262,5.205951368016031,0.0,29.310546999999133,0.0,-279.7402349999993,0.0
2022-12-27,2,10944.299805,10957.44043,10807.610352,10822.509766,3827290000,121.79003900000134,149.83007800000087,-0.011128170935555,-0.0136738209034462,1,143.16992199999913,0,-9.229003900000134,4238617000.0,106.5978131428101,143.16992199999913,1.0,0.9029572617672228,10800,10956.139648,10956.139648,10985.450195,10985.450195,10822.509766,10879.107242825758,11074.388200265672,-195.28095743991437,-210.58086169383472,15.299904253920374,0.0,0.0,0.0,0.0,0.0,125809000.0,0.0,8.707304127039606,18.657661797455148,-162.94042900000022,0.0,29.310546999999133,0.0,-279.7402349999993
2022-12-28,3,10807.120117,10898.639648,10671.19043,10679.339844,3842970000,127.7802730000003,227.44921799999972,-0.0118237117397258,-0.0208695053094758,0,0.0,0,-6.187988299999961,4364426000.0,111.7383322033712,0.0,0.0,0.8805212873353793,10600,10956.139648,10985.450195,10985.450195,10822.509766,10822.509766,10889.397693157714,11094.538475006926,-205.14078184921163,-214.4058377573148,9.265055908103136,-143.16992199999913,-137.17968800000017,-58.800782000000254,-136.41992199999913,15680000.0,125809000.0,-200.0,10.29045033195689,20.15027474125418,0.0,-162.94042900000022,0.0,29.310546999999133,0.0
2022-12-28,3,10807.120117,10898.639648,10671.19043,10679.339844,3842970000,127.7802730000003,227.44921799999972,-0.0118237117397258,-0.0208695053094758,0,-271.7099610000005,0,-6.187988299999961,4456556000.0,111.7383322033712,271.7099610000005,0.0,0.8623183462745672,10600,10985.450195,10985.450195,10822.509766,10822.509766,10679.339844,10927.590029368208,11127.75436548748,-200.16433611927096,-216.72210173434053,16.5577656150696,0.0,0.0,0.0,0.0,0.0,92130000.0,0.0,38.19233621049352,33.21589048055466,-143.16992199999913,0.0,-162.94042900000022,0.0,29.310546999999133
2022-12-29,4,10800.799805,10981.05957,10776.620117,10951.049805,4154100000,-150.25,204.43945299999905,0.0139110068432566,-0.0186174614295439,0,0.0,0,-8.929980400000023,4548686000.0,119.07371379089172,0.0,0.0,0.913252750354718,10900,10985.450195,10822.509766,10822.509766,10679.339844,10679.339844,10972.726426707884,11163.627527206478,-190.90110049859504,-220.86154313810795,29.960442639512905,271.7099610000005,-6.320311999999831,82.41992199999913,105.42968699999983,311130000.0,92130000.0,300.0,45.13639733967648,35.873161718996926,0.0,-143.16992199999913,0.0,-162.94042900000022,0.0
2022-12-29,4,10800.799805,10981.05957,10776.620117,10951.049805,4154100000,-150.25,204.43945299999905,0.0139110068432566,-0.0186174614295439,1,11.290039000001345,0,-8.929980400000023,4653254000.0,119.07371379089172,11.290039000001345,1.0,0.8927301196109217,10900,10822.509766,10822.509766,10679.339844,10679.339844,10951.049805,10976.66763065477,11180.633744982995,-203.96611432822465,-228.35165379798616,24.38553946976151,0.0,0.0,0.0,0.0,0.0,104568000.0,0.0,3.941203946886162,17.006217776517587,271.7099610000005,0.0,-143.16992199999913,0.0,-162.94042900000022
2022-12-30,5,10835.589844,10942.900391,10778.639648,10939.759766,3959030000,-104.16992199999912,164.2607429999989,0.0096136826420835,-0.0150107135339635,0,0.0,0,-16.86904290000002,4757822000.0,120.21691880020784,0.0,0.0,0.8321097342439461,10900,10822.509766,10679.339844,10679.339844,10951.049805,10951.049805,10981.325417137456,11199.000460181634,-217.6750430441789,-234.4480386654265,16.772995621247617,-11.290039000001343,34.790038999999524,-38.15917900000022,2.0195309999999154,-195070000.0,104568000.0,0.0,4.657786482684969,18.366715198639213,0.0,271.7099610000005,0.0,-143.16992199999913,0.0
2022-12-30,5,10835.589844,10942.900391,10778.639648,10939.759766,3959030000,-104.16992199999912,164.2607429999989,0.0096136826420835,-0.0150107135339635,1,77.12011799999891,0,-16.86904290000002,4875138000.0,120.21691880020784,77.12011799999891,1.0,0.8120857296757549,10900,10679.339844,10679.339844,10951.049805,10951.049805,10939.759766,10988.882808253358,11219.739715716163,-230.8569074628067,-238.6412875707384,7.784380107931696,0.0,0.0,0.0,0.0,0.0,117316000.0,0.0,7.557391115902647,20.73925553452864,-11.290039000001343,0.0,271.7099610000005,0.0,-143.16992199999913
2023-01-03,2,11038.419922,11093.099609,10770.929688,10862.639648,4780650000,175.78027399999883,322.1699210000006,-0.0159244054169077,-0.0290423715963588,0,0.0,0,-34.3140625,4992454000.0,117.69343265288649,0.0,0.0,0.957575172450262,10800,10679.339844,10951.049805,10951.049805,10939.759766,10939.759766,10997.814270481242,11242.138111693455,-244.32384121221548,-240.5873825977213,-3.7364586144941834,-77.12011799999891,202.83007799999905,150.19921800000157,-7.709960000000137,821620000.0,117316000.0,-100.0,8.931462227883458,22.39839597729224,0.0,-11.290039000001343,0.0,271.7099610000005,0.0
2023-01-03,2,11038.419922,11093.099609,10770.929688,10862.639648,4780650000,175.78027399999883,322.1699210000006,-0.0159244054169077,-0.0290423715963588,0,-52.160157000000254,0,-34.3140625,4985457000.0,117.69343265288649,52.160157000000254,0.0,0.95891911212954,10800,10951.049805,10951.049805,10939.759766,10939.759766,10862.639648,11022.39147456874,11272.497988788937,-250.1065142201951,-239.65326794409776,-10.453246276097332,0.0,0.0,0.0,0.0,0.0,-6997000.0,0.0,24.577204087498103,30.35987709548135,-77.12011799999891,0.0,-11.290039000001343,0.0,271.7099610000005
2023-01-04,3,10949.339844,10981.459961,10785.530273,10914.799805,5085380000,34.540038999999524,195.92968800000017,-0.0031545316422822,-0.0178418615280511,0,0.0,1,-48.771972599999934,4978460000.0,128.51236265921787,0.0,0.0,1.0214765208518295,10900,10951.049805,10939.759766,10939.759766,10862.639648,10862.639648,11051.4372612176,11305.28665605205,-253.8493948344494,-237.03995637507344,-16.809438459375997,52.160157000000254,-89.08007799999905,-111.6396480000003,14.600585000000137,304730000.0,-6997000.0,100.0,29.045786648859576,32.788667263113894,0.0,-77.12011799999891,0.0,-11.290039000001343,0.0
2023-01-04,3,10949.339844,10981.459961,10785.530273,10914.799805,5085380000,34.540038999999524,195.92968800000017,-0.0031545316422822,-0.0178418615280511,1,173.58007800000087,1,-48.771972599999934,4998361000.0,128.51236265921787,173.58007800000087,1.0,1.017409506836341,10900,10939.759766,10939.759766,10862.639648,10862.639648,10914.799805,11076.280435075349,11336.525604136214,-260.24516906086683,-232.83759676022945,-27.40757230063741,0.0,0.0,0.0,0.0,0.0,19901000.0,0.0,24.843173857749207,31.238948084162985,52.160157000000254,0.0,-77.12011799999891,0.0,-11.290039000001343
2023-01-05,4,10837.25,10842.330078,10728.259766,10741.219727,4764270000,96.0302730000003,114.07031200000164,-0.00886112925327,-0.0105208300410868,0,-299.1298820000011,0,-71.8390625,5109959000.0,102.16909114818708,299.1298820000011,0.0,0.9323499464477112,10700,10862.639648,10862.639648,10914.799805,10914.799805,10741.219727,11171.898881022593,11420.58718335248,-248.6883023298869,-216.32634999818555,-32.36195233170139,-173.58007800000087,-112.08984400000008,-139.1298829999996,-57.27050700000109,-321110000.0,111598000.0,-200.0,95.61844594724425,84.06157921626618,-173.58007800000087,52.160157000000254,52.160157000000254,-77.12011799999891,-77.12011799999891
2023-01-05,4,10837.25,10842.330078,10728.259766,10741.219727,4764270000,96.0302730000003,114.07031200000164,-0.00886112925327,-0.0105208300410868,0,0.0,0,-71.8390625,5018262000.0,102.16909114818708,0.0,0.0,0.9493864608902444,10700,10939.759766,10862.639648,10862.639648,10914.799805,10914.799805,11105.6405496345,11370.26366806711,-264.62311843260795,-225.98570368507004,-38.63741474753792,0.0,0.0,0.0,0.0,0.0,-91697000.0,0.0,-66.25833138809321,-50.32351528537038,173.58007800000087,0.0,-52.160157000000254,0.0,77.12011799999891
2023-01-06,5,10807.459961,11082.589844,10696.419922,11040.349609,5199780000,-232.8896480000003,386.16992200000095,0.021548971621492,-0.0348447364231447,0,0.0,0,-50.11308599999993,5201656000.0,64.69246354100078,0.0,0.0,0.9996393456237784,11000,10862.639648,10914.799805,10914.799805,10741.219727,10741.219727,11250.204181753974,11474.936579860678,-224.73239810670384,-208.23586191526016,-16.49653619144368,299.1298820000011,-29.790038999999524,240.25976599999922,-31.839844000000085,435510000.0,183394000.0,300.0,144.56363211947428,104.67291179356835,-173.58007800000087,-173.58007800000087,52.160157000000254,52.160157000000254,-77.12011799999891
2023-01-06,5,10807.459961,11082.589844,10696.419922,11040.349609,5199780000,-232.8896480000003,386.16992200000095,0.021548971621492,-0.0348447364231447,0,-68.10058599999866,0,-50.11308599999993,5189477000.0,64.69246354100078,68.10058599999866,0.0,1.0019853638430232,11000,10914.799805,10914.799805,10741.219727,10741.219727,11040.349609,11288.359558618333,11509.703537529533,-221.3439789112017,-204.1117278673992,-17.232251043802506,0.0,0.0,0.0,0.0,0.0,-12179000.0,0.0,38.155376864358914,34.76695766885496,299.1298820000011,0.0,-173.58007800000087,0.0,52.160157000000254
2023-01-09,1,11133.070313,11304.839844,11085.320313,11108.450195,5132190000,24.62011800000073,219.51953099999992,-0.0022114400886565,-0.0194181902644564,0,0.0,1,-44.87402350000011,5177298000.0,65.1933710380639,0.0,0.0,0.9912873471838012,11100,10914.799805,10741.219727,10741.219727,11040.349609,11040.349609,11333.452276730754,11547.251851811896,-213.7995750811424,-199.80366510644853,-13.99590997469386,68.10058599999866,325.6103519999997,222.25,388.90039100000104,-67590000.0,-12179000.0,100.0,45.0927181124207,37.54831428236321,0.0,299.1298820000011,0.0,-173.58007800000087,0.0
2023-01-09,1,11133.070313,11304.839844,11085.320313,11108.450195,5132190000,24.62011800000073,219.51953099999992,-0.0022114400886565,-0.0194181902644564,0,-97.33007800000088,1,-44.87402350000011,5177920000.0,65.1933710380639,97.33007800000088,0.0,0.9911682683394104,11100,10741.219727,10741.219727,11040.349609,11040.349609,11108.450195,11374.361746136346,11582.355984356847,-207.99423822050085,-196.30468761277504,-11.689550607725806,0.0,0.0,0.0,0.0,0.0,622000.0,0.0,40.90946940559297,35.104132544951426,68.10058599999866,0.0,299.1298820000011,0.0,-173.58007800000087
2023-01-10,2,11069.049805,11207.55957,11050.679688,11205.780273,4710680000,-136.73046799999975,156.87988199999927,0.0123525027358931,-0.0139976844218548,0,0.0,0,-20.45097659999992,5178542000.0,85.83738945113677,0.0,0.0,0.9096537210666632,11200,10741.219727,11040.349609,11040.349609,11108.450195,11108.450195,11422.70930088841,11620.268447505396,-197.55914661698623,-193.3822999608436,-4.176846656142686,97.33007800000087,-64.02050799999961,-97.28027400000065,-34.640625,-421510000.0,622000.0,100.0,48.34755475206293,37.91246314854834,0.0,68.10058599999866,0.0,299.1298820000011,0.0
2023-01-10,2,11069.049805,11207.55957,11050.679688,11205.780273,4710680000,-136.73046799999975,156.87988199999927,0.0123525027358931,-0.0139976844218548,0,-196.7392579999996,0,-20.45097659999992,5236337000.0,85.83738945113677,196.7392579999996,0.0,0.8996136039372561,11200,11040.349609,11040.349609,11108.450195,11108.450195,11205.780273,11462.150942322663,11653.427501465829,-191.27655914316165,-192.33808829680788,1.0615291536462337,0.0,0.0,0.0,0.0,0.0,57795000.0,0.0,39.44164143425405,33.159053960433084,97.33007800000087,0.0,68.10058599999866,0.0,299.1298820000011
2023-01-11,3,11259.160156,11403.889648,11220.75,11402.519531,5284390000,-143.359375,183.1396480000003,0.0127326881413622,-0.016059401980632,0,0.0,0,10.684960900000078,5294132000.0,69.74930742576962,0.0,0.0,0.998159849433297,11400,11040.349609,11108.450195,11108.450195,11205.780273,11205.780273,11508.76379129042,11689.239279743091,-180.47548845267195,-192.60347058521944,12.127982132547515,196.7392579999996,190.11035099999935,196.33007800000087,170.07031199999983,573710000.0,57795000.0,200.0,46.61284896775578,35.81177827726242,0.0,97.33007800000087,0.0,68.10058599999866,0.0
2023-01-11,3,11259.160156,11403.889648,11220.75,11402.519531,5284390000,-143.359375,183.1396480000003,0.0127326881413622,-0.016059401980632,0,-57.09082099999978,0,10.684960900000078,5231773000.0,69.74930742576962,57.09082099999978,0.0,1.0100572024053796,11400,11108.450195,11108.450195,11205.780273,11205.780273,11402.519531,11528.080929525042,11712.17685964254,-184.0959301174989,-195.63546611835636,11.539536000857396,0.0,0.0,0.0,0.0,0.0,-62359000.0,0.0,19.31713823462269,22.9375798994497,196.7392579999996,0.0,97.33007800000087,0.0,68.10058599999866
