Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Day_Type_Change
2021-06-21,Monday,14055.040039,14150.910156,13967.889648,14137.230469,14137.230469,4562010000,-82.19043000000056,183.0205079999996,0.005847754952809677,-0.012933479612433178,1,87.65039099999922,33.434082099999976,4957549000.0,101.97449814500678,87.65039099999922,1,0.9202148077608512,1
2021-06-22,Tuesday,14140.299805,14288.490234,14128.009766,14270.419922,14270.419922,4433140000,-130.12011699999857,160.48046800000157,0.009202076249754491,-0.011231450305234645,1,133.18945299999905,45.95595699999994,4805022000.0,106.10474978181504,133.18945299999905,1,0.9226055572690406,1
2021-06-23,Wednesday,14275.089844,14324.740234,14247.580078,14274.240234,14274.240234,4417470000,0.8496099999993021,77.16015599999992,-5.9516963415568545e-05,-0.00538649600199095,1,3.8203120000016497,45.92998040000002,4682720000.0,106.11617215007546,3.8203120000016497,1,0.9433555711210578,1
2021-06-24,Thursday,14358.299805,14429.139648,14337.650391,14365.959961,14365.959961,4324620000,-7.660155999999915,91.48925700000109,0.0005335002127015354,-0.006340589891836154,1,91.7197269999997,40.56103519999997,4623194000.0,101.79397064662191,91.7197269999997,1,0.9354182411553571,1
2021-06-25,Friday,14396.629883,14401.709961,14324.259766,14345.179688,14345.179688,7468090000,51.45019499999944,77.45019500000126,-0.0035737665980253804,-0.005377847159103835,0,-20.780273000000307,34.68798829999996,4954245000.0,103.63886280494027,20.780273000000307,0,1.507412330233971,1
2021-06-28,Monday,14401.629883,14530.070313,14400.589844,14524.980469,14524.980469,4283000000,-123.35058600000048,129.48046900000008,0.008565043470920344,-0.008911207324589089,1,179.80078099999992,39.67802740000006,4941029000.0,109.75348195794011,179.80078099999992,1,0.8668234896010527,1
2021-06-29,Tuesday,14523.629883,14575.19043,14481.849609,14572.75,14572.75,4901300000,-49.12011700000039,93.34082099999978,0.003382082674627766,-0.00640408929463296,1,47.769530999999915,54.23398440000001,4975701000.0,98.57973959407606,47.769530999999915,1,0.985047132052348,1
2021-06-30,Wednesday,14560.070313,14582.299805,14530.870117,14554.799805,14554.799805,5293810000,5.270507999999609,51.42968800000017,-0.0003619836914725488,-0.003526857127321294,0,-17.95019499999944,57.17900390000013,5036779000.0,95.6010017516905,17.95019499999944,0,1.0510308274395204,1
2021-07-01,Thursday,14530.629883,14576.639648,14483.419922,14560.049805,14560.049805,4410470000,-29.419922000000952,93.21972600000117,0.0020246831855803143,-0.006395145126112208,1,5.25,39.62402350000011,5021998000.0,86.01596084679659,5.25,1,0.8782301386818553,1
2021-07-02,Friday,14633.509766,14738.139648,14626.820313,14727.629883,14727.629883,3751420000,-94.12011700000039,111.31933500000014,0.006431821108199368,-0.007553146981824564,1,167.58007799999905,67.80498049999987,4784533000.0,75.53431446900201,167.58007799999905,1,0.7840723431106025,1
2021-07-06,Tuesday,14755.150391,14797.450195,14635.30957,14786.360352,14786.360352,4489540000,-31.209961000000476,162.140625,0.0021151909789436777,-0.010957335410041569,1,58.730469000000085,64.91298829999997,4777286000.0,75.24313494925066,58.730469000000085,1,0.9397678933185076,1
2021-07-07,Wednesday,14889.759766,14891.19043,14735.75,14810.540039,14810.540039,4605630000,79.2197269999997,155.44043000000056,-0.0053204167323702475,-0.01043841529867539,1,24.17968699999983,54.01201170000004,4794535000.0,72.0824971107174,24.17968699999983,1,0.9605999330487732,1
2021-07-08,Thursday,14577.669922,14763.669922,14551.759766,14722.139648,14722.139648,4575010000,-144.46972600000117,211.91015599999992,0.009910344161516075,-0.014353487792640446,0,-88.40039099999922,44.789941399999954,4810289000.0,84.11275331051485,88.40039099999922,0,0.9510883857497959,1
2021-07-09,Friday,14709.320313,14838.719727,14685.540039,14826.089844,14826.089844,3826500000,-116.76953099999992,153.17968800000017,0.007938472241766316,-0.010322971982635397,1,103.95019599999978,46.01298829999996,4760477000.0,84.95565505731577,103.95019599999978,1,0.8038060051545255,1
2021-07-12,Monday,14878.709961,14899.459961,14813.790039,14877.889648,14877.889648,3897090000,0.8203130000001693,85.66992200000095,-5.513334167749553e-05,-0.005749867594144069,1,51.79980400000022,53.27099600000001,4403377000.0,81.651379970023,51.79980400000022,1,0.8850230175612944,1
2021-07-13,Tuesday,14871.040039,15002.280273,14843.799805,14874.540039,14874.540039,4583460000,-3.5,158.48046799999975,0.00023535677335418949,-0.010563758649758146,0,-3.3496090000007825,34.95595699999994,4433423000.0,69.79671318414353,3.3496090000007825,0,1.0338422478522802,1
2021-07-14,Wednesday,14984.860352,15001.129883,14871.730469,14900.44043,14900.44043,4496220000,84.41992199999913,129.39941399999952,-0.005633680929747989,-0.008625977843618376,1,25.900391000001036,32.76904300000005,4392915000.0,69.69315302753864,25.900391000001036,1,1.0235162756392964,1
2021-07-15,Thursday,14903.490234,14907.509766,14717.549805,14794.69043,14794.69043,4512550000,108.79980400000022,189.95996099999866,-0.007300290220058007,-0.012742568274766185,0,-105.75,23.9890625,4314789000.0,81.34864869792841,105.75,0,1.0458332956721639,1
2021-07-16,Friday,14842.080078,14875.969727,14667.099609,14681.379883,14681.379883,4069530000,160.70019500000126,208.8701179999989,-0.01082733647544475,-0.01404077326272707,0,-113.31054700000095,12.133007799999906,4280695000.0,92.28746982469183,113.31054700000095,0,0.9506703934758258,1
2021-07-19,Monday,14517.959961,14578.959961,14455.070313,14549.089844,14549.089844,4537130000,-31.12988299999961,123.8896480000003,0.0021442325976669366,-0.008497838551681054,0,-132.29003899999952,-17.854003899999952,4359266000.0,84.56083272878024,132.29003899999952,0,1.0408013642663696,1
2021-07-20,Tuesday,14601.339844,14790.599609,14530.780273,14728.209961,14728.209961,4652450000,-126.87011700000039,259.8193360000005,0.008688936656188714,-0.017566518117487395,1,179.1201170000004,-5.815039099999922,4375557000.0,103.19295086092282,179.1201170000004,1,1.0632817718978407,1
2021-07-21,Wednesday,14723.669922,14843.169922,14710.110352,14842.629883,14842.629883,4098520000,-118.95996100000048,133.05956999999944,0.00807950474509425,-0.008964363454654215,1,114.41992199999913,3.2089844000000083,4324846000.0,109.83902273685301,114.41992199999913,1,0.9476684256503006,1
2021-07-22,Thursday,14865.469727,14941.379883,14865.469727,14940.169922,14940.169922,3597540000,-74.70019499999944,75.91015599999992,0.005025081371248043,-0.005080531824665602,1,97.54003899999952,21.803027399999884,4227099000.0,108.33599180942893,97.54003899999952,1,0.851065943806852,1
2021-07-23,Friday,15004.429688,15125.839844,14948.040039,15111.790039,15111.790039,3997250000,-107.36035099999935,177.79980500000056,0.00715524370018957,-0.011754706306144634,1,171.6201170000004,28.570019499999944,4244174000.0,115.88752463698825,171.6201170000004,1,0.9418204814411473,1
2021-07-26,Monday,15088.280273,15142.349609,15048.230469,15125.950195,15125.950195,4437090000,-37.66992199999913,94.1191400000007,0.0024966345612898156,-0.006215623230892786,1,14.160155999999915,24.806054699999912,4298174000.0,115.6602362604523,14.160155999999915,1,1.0323197711400236,1
2021-07-27,Tuesday,15103.009766,15107.740234,14787.799805,14956.969727,14956.969727,4329230000,146.04003899999952,319.9404290000002,-0.009669598395464583,-0.02117725245764907,0,-168.98046799999975,8.242968800000018,4272751000.0,130.98461703696142,168.98046799999975,0,1.0132184159573072,1
2021-07-28,Wednesday,15005.169922,15078.849609,14913.549805,15018.099609,15018.099609,4268210000,-12.92968700000165,165.29980400000022,0.00086168214470165,-0.010962361737551846,1,61.12988200000109,11.765917900000023,4249950000.0,131.98226245654647,61.12988200000109,1,1.0042965211355428,1
2021-07-29,Thursday,15015.299805,15091.959961,15004.419922,15048.360352,15048.360352,3928640000,-33.06054699999913,87.54003900000134,0.0022017906688077036,-0.005800442038424339,1,30.26074299999891,25.366992199999913,4191559000.0,125.36880429038037,30.26074299999891,1,0.9372741741199396,1
2021-07-30,Friday,14882.389648,14990.860352,14882.389648,14959.900391,14959.900391,3645050000,-77.51074299999891,108.47070399999939,0.0052082188971860005,-0.007235789104361032,0,-88.45996100000048,27.85205079999996,4149111000.0,122.5286334048632,88.45996100000048,0,0.8785134936134512,1
2021-08-02,Monday,15046.099609,15059.889648,14945.129883,14963.620117,14963.620117,3746130000,82.47949200000039,114.7597650000007,-0.005481785588516529,-0.007620226155856404,1,3.719726000001174,41.45302730000003,4070011000.0,109.64914175768706,3.719726000001174,1,0.9204225737964836,1
2021-08-03,Tuesday,14997.200195,15063.660156,14864.530273,15061.419922,15061.419922,4141370000,-64.2197269999997,199.1298829999996,0.004282114405688221,-0.013219223013384584,1,97.79980499999874,33.32099609999987,4018903000.0,100.97735777561641,97.79980499999874,1,1.0304727434327228,1
2021-08-04,Wednesday,15059.160156,15117.379883,15017.139648,15083.389648,15083.389648,4337330000,-24.22949200000039,100.2402349999993,0.0016089537363972234,-0.006630794210094754,1,21.969726000001174,24.07597650000007,4042784000.0,96.87618256012804,21.969726000001174,1,1.072857219183612,1
2021-08-05,Thursday,15105.400391,15184.269531,15083.839844,15181.639648,15181.639648,4107300000,-76.23925700000109,100.42968699999983,0.005047152344629373,-0.006614061137084266,1,98.25,24.14697260000012,4093760000.0,96.93624457201058,98.25,1,1.0033074728367075,1
2021-08-06,Friday,15125.740234,15162.339844,15063.019531,15109.360352,15109.360352,4173090000,16.37988200000109,99.32031300000017,-0.0010829144059463615,-0.006550460814219445,0,-72.27929600000061,-0.24296869999998308,4111344000.0,85.74556949762189,72.27929600000061,0,1.015018446522597,1
2021-08-09,Monday,15136.139648,15154.679688,15081.75,15133.110352,15133.110352,4111640000,3.0292960000006133,72.92968800000017,-0.00020013663129759022,-0.004812354302529299,1,23.75,0.7160157000000253,4078799000.0,85.97786551805356,23.75,1,1.0080516348072068,1
2021-08-10,Tuesday,15157.370117,15169.450195,15010.160156,15053.580078,15053.580078,3991770000,103.79003899999952,159.29003899999952,-0.006847496511521618,-0.010500712745179327,0,-79.53027399999883,9.661035100000117,4045053000.0,69.41995945865568,79.53027399999883,0,0.9868276138779888,1
2021-08-11,Wednesday,15101.820313,15127.780273,14972.599609,15027.759766,15027.759766,4002340000,74.06054700000095,155.18066399999952,-0.004904080797216737,-0.010257992990350694,0,-25.82031200000165,0.9660156999998435,4018466000.0,67.68064478639849,25.82031200000165,0,0.9959870258949559,1
2021-08-12,Thursday,15012.599609,15097.910156,14956.25,15088.980469,15088.980469,4049000000,-76.3808599999993,141.66015599999992,0.005087783727623646,-0.009382765862049015,1,61.22070300000087,4.062011700000039,4030502000.0,69.84317471628313,61.22070300000087,1,1.0045895027468041,1
2021-08-13,Friday,15101.839844,15150.480469,15079.299805,15136.679688,15136.679688,4061070000,-34.839844000000085,71.18066399999952,0.002306993343850223,-0.004698244662645856,1,47.699219000000085,17.677929700000096,4072104000.0,62.70971897814346,47.699219000000085,1,0.9972903442544689,1
2021-08-16,Monday,15090.049805,15142.030273,14931.150391,15140.769531,15140.769531,3973920000,-50.719725999999355,210.8798820000011,0.003361137084066725,-0.01392679041039988,1,4.089842999999746,17.71494139999995,4094883000.0,62.70067396398031,4.089842999999746,1,0.9704599618597162,1
2021-08-17,Tuesday,15018.94043,15062.700195,14906.219727,15002.830078,15002.830078,4168880000,16.110351999999693,156.48046799999975,-0.001072669012510338,-0.010388606688988127,0,-137.93945299999905,-5.858984399999827,4097634000.0,72.75512657141024,137.93945299999905,0,1.0173871068035847,1
2021-08-18,Wednesday,14975.019531,15039.900391,14846.509766,14857.919922,14857.919922,3841840000,117.09960900000078,193.390625,-0.007819663190261035,-0.01285850437651346,0,-144.91015600000173,-22.546972600000117,4048085000.0,83.94156544285231,144.91015600000173,0,0.9490512180450756,1
2021-08-19,Thursday,14773.19043,15000.19043,14773.19043,14933.94043,14933.94043,4191490000,-160.75,227.0,0.010881197312231491,-0.015133141213061252,1,76.02050800000143,-24.769921799999974,4056504000.0,80.61561903531172,76.02050800000143,1,1.0332764370502285,1
2021-08-20,Friday,14974.05957,15103.94043,14968.870117,15092.570313,15092.570313,3886340000,-118.51074300000073,135.07031300000017,0.00791440306791839,-0.008942720187886768,1,158.6298829999996,-1.6790038999999524,4027829000.0,96.91711531061273,158.6298829999996,1,0.9648721432811572,1
2021-08-23,Monday,15140.139648,15341.469727,15140.139648,15312.820313,15312.820313,3906780000,-172.68066499999986,201.3300789999994,0.011405486938346096,-0.01312325889126981,1,220.25,17.970996100000047,4007343000.0,119.85220931254153,220.25,1,0.9749053175632832,1
2021-08-24,Tuesday,15338.919922,15384.419922,15319.549805,15357.679688,15357.679688,3809750000,-18.759766000001036,64.87011699999857,0.0012230174024896404,-0.004216611177340079,1,44.859375,30.40996099999993,3989141000.0,114.96384816531487,44.859375,1,0.9550301681489825,1
2021-08-25,Wednesday,15384.830078,15404.360352,15341.919922,15368.919922,15368.919922,3654150000,15.910156000001734,62.44043000000056,-0.0010341457084243615,-0.004053425690726179,1,11.240233999998964,34.11601559999999,3954322000.0,113.53827738766056,11.240233999998964,1,0.924090147438676,1
2021-08-26,Thursday,15348.980469,15369.280273,15265.230469,15278.519531,15278.519531,3630900000,70.46093800000017,104.04980400000022,-0.004590594022991207,-0.00676998546137452,0,-90.40039099999922,18.953906199999984,3912512000.0,119.48465252834082,90.40039099999922,0,0.9280227127737883,1
2021-08-27,Friday,15305.75,15447.030273,15292.740234,15432.950195,15432.950195,4048610000,-127.20019499999944,154.29003899999952,0.008310614964964111,-0.009988330201545888,1,154.43066399999952,29.627050699999927,3911266000.0,126.87602806117306,154.43066399999952,1,1.035114973003626,1
2021-08-30,Monday,15460.929688,15620.620117,15459.740234,15605.089844,15605.089844,4061760000,-144.16015599999992,160.8798829999996,0.009324158308014932,-0.010299199506485227,1,172.13964900000065,46.43203130000002,3920050000.0,134.04450191246886,172.13964900000065,1,1.0361500491065165,1
2021-08-31,Tuesday,15601.339844,15604.450195,15522.780273,15582.509766,15582.509766,4188020000,18.830078000000867,81.66992199999913,-0.0012069526199855573,-0.00523375838170626,0,-22.580078000000867,57.96796879999984,3921964000.0,120.71564609245435,22.580078000000867,0,1.0678374406292357,1
2021-09-01,Wednesday,15637.129883,15696.419922,15603.669922,15611.570313,15611.570313,4271690000,25.55956999999944,92.75,-0.001634543563380303,-0.0059089907418953674,1,29.060547000000952,75.3650391000001,3964949000.0,98.7701764851644,29.060547000000952,1,1.0773631640659187,1
2021-09-02,Thursday,15656.280273,15681.759766,15554.290039,15604.25,15604.25,4050510000,52.03027300000031,127.4697269999997,-0.00332328446430082,-0.008128534609768086,0,-7.320313000000169,67.03095699999994,3950851000.0,102.16642111668233,7.320313000000169,0,1.0252246920979808,1
2021-09-03,Friday,15578.959961,15668.120117,15554.969727,15652.860352,15652.860352,3706990000,-73.90039099999922,113.1503900000007,0.004743602344764972,-0.007221695337734351,1,48.61035199999969,56.02900389999995,3932916000.0,96.99961291915213,48.61035199999969,1,0.9425550914385153,1
2021-09-07,Tuesday,15662.299805,15701.400391,15610.230469,15675.759766,15675.759766,4014250000,-13.459960999998657,91.16992199999913,0.0008593859884933199,-0.005806483481069465,1,22.899413999999524,36.293945299999905,3943663000.0,78.11290471391021,22.899413999999524,1,1.0178988417620878,1
2021-09-08,Wednesday,15669.009766,15669.009766,15528.450195,15620.849609,15620.849609,4131560000,48.160156999998435,140.55957099999978,-0.0030735928893541567,-0.008970545879995451,0,-54.910156999998435,26.31699210000006,3975844000.0,83.10907069391322,54.910156999998435,0,1.0391655205787753,1
2021-09-09,Thursday,15639.44043,15675.459961,15556.740234,15561.049805,15561.049805,4031140000,78.390625,118.7197269999997,-0.005012367632388494,-0.007573604047049991,0,-59.79980400000022,19.21298830000014,4013543000.0,87.46312487765074,59.79980400000022,0,1.0043844054990816,1
2021-09-10,Friday,15648.049805,15673.5,15433.429688,15440.75,15440.75,4587150000,207.29980500000056,240.07031199999983,-0.013247644759781014,-0.01531695613615337,0,-120.29980500000056,16.223046900000007,4109168000.0,92.01902762008916,120.29980500000056,0,1.1163208707942824,1
